contents,0.0001048327916972429
history,0.0017821574588531292
prehistoric,0.0002096655833944858
finds,0.0002096655833944858
colonization,0.0002096655833944858
geography,0.0005241639584862145
climate,0.0011531607086696719
biodiversity,0.0012579935003669148
animals,0.0002096655833944858
fungi,0.0012579935003669148
plants,0.0013628262920641577
conservation,0.0002096655833944858
issues,0.0004193311667889716
politics,0.0006289967501834574
law,0.0017821574588531292
foreign,0.0011531607086696719
relations,0.0009434951252751861
human,0.0016773246671558863
rights,0.0014676590837614004
military,0.0006289967501834574
labour,0.0006289967501834574
market,0.0004193311667889716
science,0.0005241639584862145
technology,0.0009434951252751861
demographics,0.0004193311667889716
religion,0.0008386623335779432
cities,0.0006289967501834574
culture,0.001048327916972429
arts,0.0002096655833944858
popular,0.0007338295418807002
cuisine,0.0006289967501834574
sports,0.0006289967501834574
education,0.0016773246671558863
health,0.0009434951252751861
hiv,0.0012579935003669148
aids,0.0018869902505503722
notes,0.0002096655833944858
references,0.0002096655833944858
reading,0.0002096655833944858
external,0.0002096655833944858
links,0.0002096655833944858
main,0.002096655833944858
oldest,0.0003144983750917287
archaeological,0.0001048327916972429
fossil,0.0005241639584862145
sites,0.0008386623335779432
extensive,0.0001048327916972429
remains,0.0002096655833944858
recovered,0.0002096655833944858
series,0.0005241639584862145
caves,0.0001048327916972429
gauteng,0.0013628262920641577
province,0.0009434951252751861
unesco,0.0002096655833944858
heritage,0.0001048327916972429
site,0.0002096655833944858
termed,0.0001048327916972429
cradle,0.0001048327916972429
humankind,0.0001048327916972429
include,0.0014676590837614004
sterkfontein,0.0002096655833944858
richest,0.0002096655833944858
hominin,0.0003144983750917287
swartkrans,0.0002096655833944858
gondolin,0.0001048327916972429
cave,0.0007338295418807002
kromdraai,0.0002096655833944858
coopers,0.0001048327916972429
malapa,0.0001048327916972429
discovered,0.0002096655833944858
taung,0.0002096655833944858
child,0.0003144983750917287
near,0.0005241639584862145
makapansgat,0.0001048327916972429
limpopo,0.0005241639584862145
cornelia,0.0001048327916972429
florisbad,0.0001048327916972429
free,0.001048327916972429
border,0.0004193311667889716
kwazulu,0.0009434951252751861
natal,0.0014676590837614004
klasies,0.0003144983750917287
river,0.001048327916972429
mouth,0.0002096655833944858
eastern,0.0013628262920641577
pinnacle,0.0001048327916972429
point,0.0004193311667889716
elandsfontein,0.0001048327916972429
die,0.0001048327916972429
kelders,0.0001048327916972429
western,0.0015724918754586434
suggest,0.0001048327916972429
various,0.0002096655833944858
hominid,0.0003144983750917287
species,0.0015724918754586434
existed,0.0001048327916972429
years,0.0025159870007338296
ago,0.0002096655833944858
starting,0.0003144983750917287
australopithecus,0.0002096655833944858
africanus,0.0001048327916972429
succeeded,0.0001048327916972429
including,0.0012579935003669148
sediba,0.0001048327916972429
homo,0.0005241639584862145
ergaster,0.0001048327916972429
erectus,0.0001048327916972429
rhodesiensis,0.0001048327916972429
helmei,0.0001048327916972429
humans,0.0002096655833944858
sapiens,0.0001048327916972429
mapungubwe,0.0002096655833944858
hill,0.0001048327916972429
ancient,0.0001048327916972429
settlements,0.0002096655833944858
peoples,0.0012579935003669148
iron,0.0002096655833944858
using,0.0004193311667889716
agriculturists,0.0001048327916972429
herdsmen,0.0001048327916972429
present,0.0003144983750917287
fourth,0.0002096655833944858
century,0.0009434951252751861
ce,0.0001048327916972429
expansion,0.0001048327916972429
displaced,0.0002096655833944858
conquered,0.0001048327916972429
absorbed,0.0001048327916972429
original,0.0006289967501834574
khoisan,0.0004193311667889716
speakers,0.0001048327916972429
khoikhoi,0.0002096655833944858
san,0.0005241639584862145
slowly,0.0002096655833944858
moved,0.0001048327916972429
earliest,0.0001048327916972429
ironworks,0.0001048327916972429
believed,0.0003144983750917287
date,0.0001048327916972429
southernmost,0.0003144983750917287
group,0.0011531607086696719
incorporates,0.0001048327916972429
certain,0.0002096655833944858
linguistic,0.0001048327916972429
traits,0.0001048327916972429
earlier,0.0003144983750917287
reached,0.0003144983750917287
great,0.001048327916972429
fish,0.0003144983750917287
today,0.0003144983750917287
migrated,0.0003144983750917287
larger,0.0005241639584862145
age,0.0002096655833944858
populations,0.0003144983750917287
assimilated,0.0001048327916972429
mpumalanga,0.0004193311667889716
stone,0.0003144983750917287
circles,0.0001048327916972429
arrangement,0.0001048327916972429
named,0.0002096655833944858
adam,0.0001048327916972429
calendar,0.0001048327916972429
inhabited,0.0001048327916972429
contact,0.0002096655833944858
dominant,0.0003144983750917287
indigenous,0.0007338295418807002
parts,0.0006289967501834574
thousand,0.0001048327916972429
major,0.0011531607086696719
historic,0.0001048327916972429
portuguese,0.0005241639584862145
explorer,0.0001048327916972429
bartolomeu,0.0001048327916972429
dias,0.0003144983750917287
led,0.0005241639584862145
voyage,0.0001048327916972429
land,0.0013628262920641577
landed,0.0001048327916972429
walfisch,0.0001048327916972429
bay,0.0005241639584862145
known,0.0014676590837614004
walvis,0.0001048327916972429
furthest,0.0001048327916972429
predecessor,0.0001048327916972429
navigator,0.0001048327916972429
diogo,0.0001048327916972429
c,0.0016773246671558863
o,0.0005241639584862145
cross,0.0001048327916972429
continued,0.0003144983750917287
cost,0.0001048327916972429
january,0.0009434951252751861
prevented,0.0001048327916972429
storms,0.0002096655833944858
proceeding,0.0001048327916972429
coast,0.0008386623335779432
sailed,0.0001048327916972429
sight,0.0001048327916972429
passed,0.0003144983750917287
seeing,0.0001048327916972429
far,0.0004193311667889716
called,0.0006289967501834574
rio,0.0002096655833944858
infante,0.0001048327916972429
probably,0.0001048327916972429
groot,0.0001048327916972429
return,0.0002096655833944858
saw,0.0001048327916972429
cabo,0.0002096655833944858
das,0.0001048327916972429
tormentas,0.0001048327916972429
king,0.0002096655833944858
john,0.0005241639584862145
ii,0.0006289967501834574
renamed,0.0001048327916972429
da,0.0004193311667889716
boa,0.0001048327916972429
esperan,0.0001048327916972429
good,0.0005241639584862145
hope,0.0005241639584862145
riches,0.0001048327916972429
indies,0.0001048327916972429
feat,0.0001048327916972429
navigation,0.0001048327916972429
later,0.0004193311667889716
memorialised,0.0001048327916972429
lu,0.0001048327916972429
cam,0.0001048327916972429
es,0.0001048327916972429
epic,0.0001048327916972429
poem,0.0001048327916972429
lusiads,0.0001048327916972429
arrival,0.0001048327916972429
jan,0.0003144983750917287
riebeeck,0.0002096655833944858
settle,0.0001048327916972429
devil,0.0001048327916972429
peak,0.0002096655833944858
background,0.0001048327916972429
half,0.0002096655833944858
discovery,0.0003144983750917287
sea,0.0002096655833944858
route,0.0002096655833944858
established,0.0002096655833944858
refreshment,0.0001048327916972429
station,0.0001048327916972429
behalf,0.0001048327916972429
india,0.0018869902505503722
company,0.0005241639584862145
transported,0.0001048327916972429
slaves,0.0001048327916972429
indonesia,0.0005241639584862145
madagascar,0.0006289967501834574
colonists,0.0002096655833944858
expanded,0.0003144983750917287
settlers,0.0005241639584862145
met,0.0001048327916972429
southwesterly,0.0001048327916972429
migrating,0.0002096655833944858
region,0.001048327916972429
wars,0.0004193311667889716
frontier,0.0003144983750917287
fought,0.0002096655833944858
conflicting,0.0001048327916972429
livestock,0.0001048327916972429
interests,0.0002096655833944858
diamonds,0.0002096655833944858
gold,0.0006289967501834574
catalysts,0.0001048327916972429
triggered,0.0001048327916972429
conflict,0.0001048327916972429
anglo,0.0002096655833944858
boer,0.001048327916972429
war,0.0009434951252751861
boers,0.0006289967501834574
flemish,0.0001048327916972429
german,0.0004193311667889716
french,0.0005241639584862145
british,0.002935318167522801
control,0.0005241639584862145
mineral,0.0003144983750917287
wealth,0.0005241639584862145
colony,0.0005241639584862145
settlement,0.0004193311667889716
claimed,0.0002096655833944858
conflicts,0.0002096655833944858
arose,0.0001048327916972429
afrikaner,0.0005241639584862145
competed,0.0001048327916972429
britain,0.0004193311667889716
took,0.0004193311667889716
prevent,0.0001048327916972429
falling,0.0001048327916972429
invaded,0.0001048327916972429
given,0.0003144983750917287
standing,0.0001048327916972429
australia,0.0012579935003669148
wanted,0.0001048327916972429
use,0.0003144983750917287
interim,0.0001048327916972429
port,0.0005241639584862145
merchants,0.0001048327916972429
long,0.0003144983750917287
voyages,0.0001048327916972429
returned,0.0002096655833944858
batavian,0.0001048327916972429
having,0.0002096655833944858
effectively,0.0002096655833944858
gone,0.0001048327916972429
bankrupt,0.0001048327916972429
depiction,0.0001048327916972429
attack,0.0002096655833944858
camp,0.0001048327916972429
february,0.0008386623335779432
finally,0.0001048327916972429
annexed,0.0001048327916972429
pushed,0.0001048327916972429
line,0.0001048327916972429
forts,0.0001048327916972429
consolidated,0.0001048327916972429
encouraging,0.0001048327916972429
pressure,0.0002096655833944858
abolitionist,0.0001048327916972429
societies,0.0002096655833944858
stopped,0.0001048327916972429
global,0.0004193311667889716
slave,0.0002096655833944858
trade,0.0011531607086696719
passage,0.0002096655833944858
act,0.0013628262920641577
abolished,0.0002096655833944858
slavery,0.0002096655833944858
colonies,0.0003144983750917287
abolition,0.0001048327916972429
decades,0.0002096655833944858
grew,0.0001048327916972429
leader,0.0002096655833944858
shaka,0.0004193311667889716
warfare,0.0002096655833944858
indirectly,0.0001048327916972429
mfecane,0.0001048327916972429
crushing,0.0001048327916972429
devastated,0.0001048327916972429
depopulated,0.0001048327916972429
inland,0.0003144983750917287
plateau,0.0002096655833944858
early,0.0007338295418807002
offshoot,0.0001048327916972429
matabele,0.0001048327916972429
created,0.0004193311667889716
empire,0.0005241639584862145
included,0.0003144983750917287
large,0.0006289967501834574
highveld,0.0007338295418807002
mzilikazi,0.0001048327916972429
approximately,0.0005241639584862145
voortrekkers,0.0001048327916972429
departed,0.0001048327916972429
subjected,0.0001048327916972429
future,0.0002096655833944858
orange,0.0005241639584862145
transvaal,0.0007338295418807002
regions,0.0002096655833944858
founded,0.0003144983750917287
west,0.0007338295418807002
interior,0.0003144983750917287
started,0.0003144983750917287
revolution,0.0001048327916972429
increased,0.0006289967501834574
economic,0.0014676590837614004
growth,0.0007338295418807002
immigration,0.0006289967501834574
intensified,0.0001048327916972429
subjugation,0.0001048327916972429
struggle,0.0001048327916972429
important,0.0002096655833944858
resources,0.0003144983750917287
factor,0.0002096655833944858
europeans,0.0001048327916972429
combat,0.0001048327916972429
successfully,0.0003144983750917287
resisted,0.0001048327916972429
encroachments,0.0001048327916972429
guerrilla,0.0002096655833944858
tactics,0.0001048327916972429
suited,0.0001048327916972429
local,0.0005241639584862145
conditions,0.0002096655833944858
greater,0.0002096655833944858
numbers,0.0003144983750917287
experience,0.0003144983750917287
new,0.0033546493343117726
strategy,0.0004193311667889716
second,0.0004193311667889716
suffered,0.0001048327916972429
heavy,0.0001048327916972429
casualties,0.0001048327916972429
attrition,0.0001048327916972429
spite,0.0001048327916972429
ultimately,0.0002096655833944858
successful,0.0001048327916972429
anti,0.0005241639584862145
policies,0.0007338295418807002
focused,0.0001048327916972429
colonial,0.0003144983750917287
racial,0.0007338295418807002
segregation,0.0004193311667889716
informal,0.0005241639584862145
legislation,0.0003144983750917287
enacted,0.0001048327916972429
movement,0.0003144983750917287
native,0.0007338295418807002
location,0.0004193311667889716
pass,0.0002096655833944858
laws,0.0003144983750917287
held,0.0005241639584862145
end,0.0005241639584862145
negotiation,0.0002096655833944858
dominion,0.0001048327916972429
territories,0.0006289967501834574
natives,0.0003144983750917287
severely,0.0001048327916972429
restricted,0.0001048327916972429
ownership,0.0003144983750917287
blacks,0.0007338295418807002
stage,0.0001048327916972429
controlled,0.0002096655833944858
reserved,0.0001048327916972429
marginally,0.0001048327916972429
convention,0.0004193311667889716
chapter,0.0004193311667889716
xxvi,0.0001048327916972429
granted,0.0001048327916972429
party,0.0012579935003669148
form,0.0005241639584862145
seeking,0.0002096655833944858
reconciliation,0.0002096655833944858
afrikaners,0.0002096655833944858
whites,0.0004193311667889716
split,0.0003144983750917287
entry,0.0003144983750917287
ally,0.0001048327916972429
followers,0.0001048327916972429
strongly,0.0002096655833944858
opposed,0.0002096655833944858
persons,0.0002096655833944858
sign,0.0004193311667889716
apartheid,0.002096655833944858
era,0.0002096655833944858
elected,0.0004193311667889716
strengthened,0.0001048327916972429
begun,0.0001048327916972429
rule,0.0002096655833944858
nationalist,0.0002096655833944858
classified,0.0002096655833944858
races,0.0002096655833944858
developed,0.0006289967501834574
limitations,0.0001048327916972429
minority,0.0005241639584862145
vastly,0.0001048327916972429
legally,0.0001048327916972429
institutionalised,0.0001048327916972429
enjoyed,0.0002096655833944858
standard,0.0003144983750917287
living,0.0004193311667889716
comparable,0.0003144983750917287
nations,0.001991823042247615
remained,0.0003144983750917287
disadvantaged,0.0001048327916972429
housing,0.0004193311667889716
expectancy,0.0003144983750917287
freedom,0.0004193311667889716
charter,0.0002096655833944858
adopted,0.0001048327916972429
congress,0.0005241639584862145
alliance,0.0002096655833944858
demanded,0.0001048327916972429
non,0.0005241639584862145
discrimination,0.0003144983750917287
following,0.0005241639584862145
referendum,0.0002096655833944858
voters,0.0003144983750917287
narrowly,0.0001048327916972429
voted,0.0002096655833944858
favour,0.0001048327916972429
thereof,0.0001048327916972429
dominated,0.0003144983750917287
rallied,0.0001048327916972429
issue,0.0001048327916972429
queen,0.0003144983750917287
elizabeth,0.0004193311667889716
stripped,0.0001048327916972429
title,0.0001048327916972429
governor,0.0002096655833944858
general,0.001048327916972429
charles,0.0002096655833944858
robberts,0.0002096655833944858
swart,0.0002096655833944858
concession,0.0001048327916972429
presidency,0.0002096655833944858
appointed,0.0002096655833944858
virtually,0.0001048327916972429
powerless,0.0001048327916972429
pieter,0.0001048327916972429
botha,0.0004193311667889716
intact,0.0001048327916972429
regards,0.0001048327916972429
eliminated,0.0001048327916972429
office,0.0007338295418807002
prime,0.0002096655833944858
minister,0.0008386623335779432
instated,0.0001048327916972429
unique,0.0005241639584862145
strong,0.0001048327916972429
responsible,0.0001048327916972429
pressured,0.0001048327916972429
commonwealth,0.0008386623335779432
organization,0.0003144983750917287
readmitted,0.0002096655833944858
despite,0.0004193311667889716
opposition,0.0003144983750917287
outside,0.0002096655833944858
legislated,0.0001048327916972429
continuation,0.0001048327916972429
harshly,0.0001048327916972429
oppressed,0.0001048327916972429
resistance,0.0002096655833944858
movements,0.0002096655833944858
violence,0.0006289967501834574
widespread,0.0003144983750917287
activists,0.0001048327916972429
strikes,0.0001048327916972429
marches,0.0001048327916972429
protests,0.0003144983750917287
sabotage,0.0002096655833944858
bombing,0.0001048327916972429
means,0.0001048327916972429
anc,0.0005241639584862145
increasingly,0.0004193311667889716
controversial,0.0001048327916972429
institutions,0.0003144983750917287
began,0.0002096655833944858
boycott,0.0001048327916972429
doing,0.0001048327916972429
business,0.0005241639584862145
oppression,0.0002096655833944858
civil,0.0004193311667889716
international,0.0012579935003669148
sanctions,0.0001048327916972429
divestment,0.0001048327916972429
holdings,0.0001048327916972429
investors,0.0001048327916972429
accompanied,0.0001048327916972429
growing,0.0006289967501834574
unrest,0.0001048327916972429
f,0.0007338295418807002
w,0.0012579935003669148
klerk,0.0004193311667889716
nelson,0.0003144983750917287
mandela,0.0003144983750917287
shake,0.0001048327916972429
hands,0.0001048327916972429
late,0.0003144983750917287
programme,0.0005241639584862145
nuclear,0.0016773246671558863
weapons,0.0007338295418807002
development,0.0016773246671558863
decade,0.0002096655833944858
produced,0.0007338295418807002
deliverable,0.0001048327916972429
mahlabatini,0.0001048327916972429
declaration,0.0002096655833944858
faith,0.0003144983750917287
signed,0.0006289967501834574
mangosuthu,0.0001048327916972429
buthelezi,0.0001048327916972429
harry,0.0002096655833944858
schwarz,0.0002096655833944858
enshrined,0.0001048327916972429
principles,0.0001048327916972429
peaceful,0.0002096655833944858
transition,0.0003144983750917287
equality,0.0001048327916972429
agreements,0.0002096655833944858
acknowledged,0.0001048327916972429
leaders,0.0002096655833944858
negotiated,0.0001048327916972429
step,0.0001048327916972429
dismantling,0.0001048327916972429
lifted,0.0001048327916972429
ban,0.0001048327916972429
organizations,0.0001048327916972429
released,0.0003144983750917287
prison,0.0001048327916972429
seven,0.0003144983750917287
serving,0.0001048327916972429
sentence,0.0001048327916972429
process,0.0002096655833944858
followed,0.0005241639584862145
repealed,0.0001048327916972429
destroyed,0.0002096655833944858
arsenal,0.0001048327916972429
acceded,0.0001048327916972429
proliferation,0.0003144983750917287
treaty,0.0004193311667889716
universal,0.0001048327916972429
elections,0.0003144983750917287
won,0.0015724918754586434
overwhelming,0.0001048327916972429
rejoined,0.0001048327916972429
post,0.0005241639584862145
unemployment,0.0007338295418807002
extremely,0.0001048327916972429
struggled,0.0002096655833944858
changes,0.0001048327916972429
risen,0.0001048327916972429
classes,0.0001048327916972429
overall,0.0002096655833944858
rate,0.0006289967501834574
worsened,0.0002096655833944858
poverty,0.0004193311667889716
previously,0.0002096655833944858
rare,0.0003144983750917287
addition,0.0002096655833944858
current,0.0003144983750917287
achieve,0.0001048327916972429
monetary,0.0004193311667889716
fiscal,0.0001048327916972429
discipline,0.0001048327916972429
ensure,0.0001048327916972429
redistribution,0.0001048327916972429
index,0.0009434951252751861
fallen,0.0001048327916972429
steadily,0.0002096655833944858
rising,0.0002096655833944858
mid,0.0002096655833944858
attributed,0.0001048327916972429
pandemic,0.0001048327916972429
failure,0.0001048327916972429
steps,0.0001048327916972429
address,0.0003144983750917287
riots,0.0005241639584862145
dead,0.0005241639584862145
centre,0.0004193311667889716
evictions,0.0001048327916972429
estimates,0.0003144983750917287
driven,0.0001048327916972429
homes,0.0001048327916972429
migrants,0.0004193311667889716
refugees,0.0009434951252751861
asylum,0.0004193311667889716
targets,0.0001048327916972429
victims,0.0001048327916972429
citizens,0.0003144983750917287
survey,0.0008386623335779432
migration,0.0005241639584862145
project,0.0006289967501834574
concluded,0.0001048327916972429
commissioner,0.0002096655833944858
reported,0.0002096655833944858
applied,0.0001048327916972429
times,0.0009434951252751861
year,0.0009434951252751861
come,0.0002096655833944858
burundi,0.0006289967501834574
democratic,0.0013628262920641577
congo,0.0013628262920641577
rwanda,0.0006289967501834574
eritrea,0.0005241639584862145
ethiopia,0.0004193311667889716
somalia,0.0005241639584862145
competition,0.0002096655833944858
jobs,0.0004193311667889716
opportunities,0.0002096655833944858
services,0.0004193311667889716
tension,0.0001048327916972429
host,0.0002096655833944858
xenophobia,0.0003144983750917287
problem,0.0002096655833944858
recent,0.0007338295418807002
initially,0.0001048327916972429
feared,0.0001048327916972429
satellite,0.0001048327916972429
picture,0.0001048327916972429
drakensberg,0.0005241639584862145
mountains,0.0004193311667889716
mountain,0.0002096655833944858
range,0.0002096655833944858
stretches,0.0002096655833944858
oceans,0.0002096655833944858
atlantic,0.0006289967501834574
size,0.0001048327916972429
colombia,0.0003144983750917287
mafadi,0.0001048327916972429
ft,0.0002096655833944858
excluding,0.0001048327916972429
prince,0.0004193311667889716
edward,0.0004193311667889716
islands,0.00398364608449523
lies,0.0002096655833944858
latitudes,0.0001048327916972429
longitudes,0.0001048327916972429
vast,0.0001048327916972429
flat,0.0002096655833944858
sparsely,0.0001048327916972429
populated,0.0002096655833944858
scrubland,0.0001048327916972429
karoo,0.0003144983750917287
drier,0.0001048327916972429
northwest,0.0005241639584862145
namib,0.0002096655833944858
desert,0.0002096655833944858
contrast,0.0002096655833944858
lush,0.0002096655833944858
watered,0.0002096655833944858
produces,0.0002096655833944858
similar,0.0003144983750917287
tropics,0.0001048327916972429
altitude,0.0001048327916972429
drops,0.0001048327916972429
escarpment,0.0003144983750917287
turns,0.0002096655833944858
lying,0.0002096655833944858
bushveld,0.0003144983750917287
dry,0.0004193311667889716
forest,0.0003144983750917287
abundance,0.0001048327916972429
wildlife,0.0003144983750917287
lowveld,0.0001048327916972429
ocean,0.0005241639584862145
particularly,0.0007338295418807002
temperatures,0.0004193311667889716
extended,0.0001048327916972429
subtropical,0.0003144983750917287
agriculture,0.0004193311667889716
possession,0.0001048327916972429
small,0.0004193311667889716
sub,0.0002096655833944858
antarctic,0.0009434951252751861
archipelago,0.0002096655833944858
consisting,0.0001048327916972429
marion,0.0001048327916972429
island,0.0011531607086696719
confused,0.0001048327916972429
canadian,0.0002096655833944858
generally,0.0003144983750917287
temperate,0.0002096655833944858
sides,0.0001048327916972429
climatically,0.0001048327916972429
milder,0.0001048327916972429
hemisphere,0.0002096655833944858
average,0.0002096655833944858
elevation,0.0001048327916972429
equator,0.0001048327916972429
varied,0.0001048327916972429
topography,0.0001048327916972429
oceanic,0.0001048327916972429
influence,0.0001048327916972429
climatic,0.0002096655833944858
zones,0.0002096655833944858
exist,0.0001048327916972429
extreme,0.0003144983750917287
farthest,0.0001048327916972429
winters,0.0003144983750917287
occur,0.0003144983750917287
june,0.002935318167522801
august,0.0006289967501834574
southwest,0.0001048327916972429
remarkably,0.0001048327916972429
mediterranean,0.0001048327916972429
wet,0.0001048327916972429
hot,0.0003144983750917287
summers,0.0001048327916972429
hosting,0.0004193311667889716
famous,0.0006289967501834574
fynbos,0.0004193311667889716
biome,0.0003144983750917287
shrubland,0.0001048327916972429
thicket,0.0001048327916972429
wine,0.0004193311667889716
wind,0.0002096655833944858
blows,0.0001048327916972429
intermittently,0.0001048327916972429
severity,0.0001048327916972429
passing,0.0001048327916972429
treacherous,0.0001048327916972429
sailors,0.0001048327916972429
causing,0.0001048327916972429
shipwrecks,0.0001048327916972429
rainfall,0.0003144983750917287
distributed,0.0001048327916972429
evenly,0.0001048327916972429
producing,0.0001048327916972429
green,0.0001048327916972429
landscape,0.0001048327916972429
popularly,0.0001048327916972429
